Datetime,Water Level (m)
2023-03-31 12:00:00,-0.45279646
2023-03-31 13:00:00,-0.4282163
2023-03-31 14:00:00,-0.26095128
2023-03-31 15:00:00,-0.14971317
2023-03-31 16:00:00,-0.04024007
2023-03-31 17:00:00,0.059302688
2023-03-31 18:00:00,0.17584182
2023-03-31 19:00:00,0.26752412
2023-03-31 20:00:00,0.24312964
2023-03-31 21:00:00,0.12588343
2023-03-31 22:00:00,-0.00077979744
2023-03-31 23:00:00,-0.14286722
2023-04-01 00:00:00,-0.2944686
2023-04-01 01:00:00,-0.44275293
2023-04-01 02:00:00,-0.5301529
2023-04-01 03:00:00,-0.49065235
2023-04-01 04:00:00,-0.3716784
2023-04-01 05:00:00,-0.282464
2023-04-01 06:00:00,-0.18434942
2023-04-01 07:00:00,-0.10942568
2023-04-01 08:00:00,-0.037039272
2023-04-01 09:00:00,-0.06353689
2023-04-01 10:00:00,-0.14384753
2023-04-01 11:00:00,-0.24009421
2023-04-01 12:00:00,-0.3466281
2023-04-01 13:00:00,-0.44693384
2023-04-01 14:00:00,-0.5069878
2023-04-01 15:00:00,-0.39613196
2023-04-01 16:00:00,-0.22491394
2023-04-01 17:00:00,-0.079440475
2023-04-01 18:00:00,0.09413826
2023-04-01 19:00:00,0.23747773
2023-04-01 20:00:00,0.3571933
2023-04-01 21:00:00,0.29942316
2023-04-01 22:00:00,0.15562983
2023-04-01 23:00:00,0.019820701
2023-04-02 00:00:00,-0.13353337
2023-04-02 01:00:00,-0.29478192
2023-04-02 02:00:00,-0.45247942
2023-04-02 03:00:00,-0.54133147
2023-04-02 04:00:00,-0.43352875
2023-04-02 05:00:00,-0.26664013
2023-04-02 06:00:00,-0.13585813
2023-04-02 07:00:00,0.034153856
2023-04-02 08:00:00,0.15085684
2023-04-02 09:00:00,0.21074133
2023-04-02 10:00:00,0.12465419
2023-04-02 11:00:00,0.0106981015
2023-04-02 12:00:00,-0.110911876
2023-04-02 13:00:00,-0.2566301
2023-04-02 14:00:00,-0.41171193
2023-04-02 15:00:00,-0.46569887
2023-04-02 16:00:00,-0.23712523
2023-04-02 17:00:00,-0.072597265
2023-04-02 18:00:00,0.124420635
2023-04-02 19:00:00,0.3011418
2023-04-02 20:00:00,0.46068335
2023-04-02 21:00:00,0.5335589
2023-04-02 22:00:00,0.41222635
2023-04-02 23:00:00,0.26768687
2023-04-03 00:00:00,0.10462495
2023-04-03 01:00:00,-0.07502178
2023-04-03 02:00:00,-0.25746238
2023-04-03 03:00:00,-0.4243451
2023-04-03 04:00:00,-0.47067142
2023-04-03 05:00:00,-0.25114775
2023-04-03 06:00:00,-0.09500744
2023-04-03 07:00:00,0.12344978
2023-04-03 08:00:00,0.30487162
2023-04-03 09:00:00,0.42212364
2023-04-03 10:00:00,0.3850877
2023-04-03 11:00:00,0.24106541
2023-04-03 12:00:00,0.09601532
2023-04-03 13:00:00,-0.069059834
2023-04-03 14:00:00,-0.23975782
2023-04-03 15:00:00,-0.4066921
2023-04-03 16:00:00,-0.41901678
2023-04-03 17:00:00,-0.14545214
2023-04-03 18:00:00,0.033714186
2023-04-03 19:00:00,0.2725505
2023-04-03 20:00:00,0.47028515
2023-04-03 21:00:00,0.6281559
2023-04-03 22:00:00,0.59333634
2023-04-03 23:00:00,0.42186227
2023-04-04 00:00:00,0.26040775
2023-04-04 01:00:00,0.07752946
2023-04-04 02:00:00,-0.11293068
2023-04-04 03:00:00,-0.30361715
2023-04-04 04:00:00,-0.44366777
2023-04-04 05:00:00,-0.3318896
2023-04-04 06:00:00,-0.087190926
2023-04-04 07:00:00,0.13232544
2023-04-04 08:00:00,0.36939615
2023-04-04 09:00:00,0.5370104
2023-04-04 10:00:00,0.59996504
2023-04-04 11:00:00,0.45261186
2023-04-04 12:00:00,0.2961043
2023-04-04 13:00:00,0.114643246
2023-04-04 14:00:00,-0.07995351
2023-04-04 15:00:00,-0.26160255
2023-04-04 16:00:00,-0.4167688
2023-04-04 17:00:00,-0.29752132
2023-04-04 18:00:00,-0.017960163
2023-04-04 19:00:00,0.22261772
2023-04-04 20:00:00,0.4879096
2023-04-04 21:00:00,0.6755222
2023-04-04 22:00:00,0.75063765
2023-04-04 23:00:00,0.59197575
2023-04-05 00:00:00,0.41668287
2023-04-05 01:00:00,0.22511639
2023-04-05 02:00:00,0.026026431
2023-04-05 03:00:00,-0.17743911
2023-04-05 04:00:00,-0.3592266
2023-04-05 05:00:00,-0.43010023
2023-04-05 06:00:00,-0.13921624
2023-04-05 07:00:00,0.07337605
2023-04-05 08:00:00,0.36067963
2023-04-05 09:00:00,0.5723447
2023-04-05 10:00:00,0.702427
2023-04-05 11:00:00,0.60704213
2023-04-05 12:00:00,0.43828472
2023-04-05 13:00:00,0.26336798
2023-04-05 14:00:00,0.07146674
2023-04-05 15:00:00,-0.124221906
2023-04-05 16:00:00,-0.30634996
2023-04-05 17:00:00,-0.39204568
2023-04-05 18:00:00,-0.09726167
2023-04-05 19:00:00,0.11748821
2023-04-05 20:00:00,0.40070456
2023-04-05 21:00:00,0.6197678
2023-04-05 22:00:00,0.761255
2023-04-05 23:00:00,0.6745419
2023-04-06 00:00:00,0.49012166
2023-04-06 01:00:00,0.30364907
2023-04-06 02:00:00,0.104458235
2023-04-06 03:00:00,-0.10080154
2023-04-06 04:00:00,-0.30327266
2023-04-06 05:00:00,-0.46003073
2023-04-06 06:00:00,-0.38504642
2023-04-06 07:00:00,-0.058719143
2023-04-06 08:00:00,0.20980754
2023-04-06 09:00:00,0.49896097
2023-04-06 10:00:00,0.6820143
2023-04-06 11:00:00,0.71536666
2023-04-06 12:00:00,0.5376631
